date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:05:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Feb%202026%2020:05:09%20GMT	https://herbnkathy.com/?p=3852	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/index0fd2.html	(from https://herbnkathy.com/2017/07/24/workampers-northwest-michigan-road-trip/)
15:05:08	2412/2412	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:05:09%20GMT	https://herbnkathy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fherbnkathy.com%2F2017%2F05%2F13%2Four-day-trip-to-ludington-state-park%2F	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/oembed/1.0/embed985d.json	(from https://herbnkathy.com/2017/05/13/our-day-trip-to-ludington-state-park/)
15:05:09	2545/2545	---MCZ	200	added ('OK')	text/xml	date:Wed,%2004%20Feb%202026%2020:05:09%20GMT	https://herbnkathy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fherbnkathy.com%2F2017%2F05%2F13%2Four-day-trip-to-ludington-state-park%2F&format=xml	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/oembed/1.0/embedc0e0	(from https://herbnkathy.com/2017/05/13/our-day-trip-to-ludington-state-park/)
15:05:09	97811/97811	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Feb%202026%2020:05:09%20GMT	https://herbnkathy.com/2017/07/24/workampers-northwest-michigan-road-trip/?replytocom=229	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/2017/07/24/workampers-northwest-michigan-road-trip/index9ac6.html	(from https://herbnkathy.com/2017/07/24/workampers-northwest-michigan-road-trip/)
15:05:09	3289/3289	---MC-	200	added ('OK')	application/rss+xml	etag:%22ed7d0859f7756c2c68f47821da2a21de%22	https://herbnkathy.com/2017/05/13/our-day-trip-to-ludington-state-park/feed/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/2017/05/13/our-day-trip-to-ludington-state-park/feed/index.html	(from https://herbnkathy.com/2017/05/13/our-day-trip-to-ludington-state-park/)
15:05:09	3385/3385	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:05:09%20GMT	https://herbnkathy.com/wp-json/wp/v2/posts/3712	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/wp/v2/posts/3712.json	(from https://herbnkathy.com/2017/05/13/our-day-trip-to-ludington-state-park/)
15:05:09	47314/47314	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Feb%202026%2020:05:10%20GMT	https://herbnkathy.com/2017/05/13/our-day-trip-to-ludington-state-park/?replytocom=218	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/2017/05/13/our-day-trip-to-ludington-state-park/index013a.html	(from https://herbnkathy.com/2017/05/13/our-day-trip-to-ludington-state-park/)
15:05:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Feb%202026%2020:05:10%20GMT	https://herbnkathy.com/?p=3712	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/index256a.html	(from https://herbnkathy.com/2017/05/13/our-day-trip-to-ludington-state-park/)
15:05:10	2402/2402	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:05:10%20GMT	https://herbnkathy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fherbnkathy.com%2F2017%2F05%2F12%2Ffishermans-paradise%2F	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/oembed/1.0/embed5287.json	(from https://herbnkathy.com/2017/05/12/fishermans-paradise/)
15:05:10	46549/46549	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Feb%202026%2020:05:10%20GMT	https://herbnkathy.com/2017/05/13/our-day-trip-to-ludington-state-park/?replytocom=220	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/2017/05/13/our-day-trip-to-ludington-state-park/index9191.html	(from https://herbnkathy.com/2017/05/13/our-day-trip-to-ludington-state-park/)
15:05:10	2538/2538	---MCZ	200	added ('OK')	text/xml	date:Wed,%2004%20Feb%202026%2020:05:10%20GMT	https://herbnkathy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fherbnkathy.com%2F2017%2F05%2F12%2Ffishermans-paradise%2F&format=xml	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/oembed/1.0/embede74e	(from https://herbnkathy.com/2017/05/12/fishermans-paradise/)
15:05:10	849/849	---MC-	200	added ('OK')	application/rss+xml	etag:%22ed7d0859f7756c2c68f47821da2a21de%22	https://herbnkathy.com/2017/05/12/fishermans-paradise/feed/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/2017/05/12/fishermans-paradise/feed/index.html	(from https://herbnkathy.com/2017/05/12/fishermans-paradise/)
15:05:10	12989/12989	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:05:11%20GMT	https://herbnkathy.com/wp-json/wp/v2/posts/3689	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/wp/v2/posts/3689.json	(from https://herbnkathy.com/2017/05/12/fishermans-paradise/)
15:05:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Feb%202026%2020:05:11%20GMT	https://herbnkathy.com/?p=3689	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/index4600.html	(from https://herbnkathy.com/2017/05/12/fishermans-paradise/)
15:05:11	2564/2564	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:05:11%20GMT	https://herbnkathy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fherbnkathy.com%2F2017%2F05%2F31%2Fidlewild-the-end-of-segregation%2F	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/oembed/1.0/embed17f3.json	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:11	867/867	---MC-	200	added ('OK')	application/rss+xml	etag:%22ed7d0859f7756c2c68f47821da2a21de%22	https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/feed/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/feed/index.html	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:11	2732/2732	---MCZ	200	added ('OK')	text/xml	date:Wed,%2004%20Feb%202026%2020:05:11%20GMT	https://herbnkathy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fherbnkathy.com%2F2017%2F05%2F31%2Fidlewild-the-end-of-segregation%2F&format=xml	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/oembed/1.0/embedcc83	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:11	14108/14108	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:05:12%20GMT	https://herbnkathy.com/wp-json/wp/v2/posts/3759	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/wp/v2/posts/3759.json	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:11	44104/44104	---M--	200	added ('OK')	image/jpeg	etag:%2260341645-ac48%22	https://herbnkathy.com/wp-content/uploads/2017/05/Idlewild-Lake-Panoramic.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/Idlewild-Lake-Panoramic.jpg	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:11	41493/41493	---M--	200	added ('OK')	image/jpeg	etag:%2260341643-a215%22	https://herbnkathy.com/wp-content/uploads/2017/05/Idlewild-Map.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/Idlewild-Map.jpg	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:12	7892/7892	---M--	200	added ('OK')	image/jpeg	etag:%225df562e3-1ed4%22	https://herbnkathy.com/wp-content/uploads/2017/05/Idlewild-Map-300x179.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/Idlewild-Map-300x179.jpg	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:12	66683/66683	---M--	200	added ('OK')	image/jpeg	etag:%2260341653-1047b%22	https://herbnkathy.com/wp-content/uploads/2017/05/2017-05-30-14.39.35.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/2017-05-30-14.39.35.jpg	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Feb%202026%2020:05:12%20GMT	https://herbnkathy.com/?p=3759	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/indexb6f3.html	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:12	111322/111322	---M--	200	added ('OK')	image/jpeg	etag:%225df562d8-1b2da%22	https://herbnkathy.com/wp-content/uploads/2017/05/2017-05-30-14.39.35-1024x576.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/2017-05-30-14.39.35-1024x576.jpg	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:12	90280/90280	---M--	200	added ('OK')	image/jpeg	etag:%2260341651-160a8%22	https://herbnkathy.com/wp-content/uploads/2017/05/2017-05-30-14.36.53.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/2017-05-30-14.36.53.jpg	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:12	163707/163707	---M--	200	added ('OK')	image/jpeg	etag:%225df562da-27f7b%22	https://herbnkathy.com/wp-content/uploads/2017/05/2017-05-30-14.36.53-1024x576.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/2017-05-30-14.36.53-1024x576.jpg	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:13	119037/119037	---M--	200	added ('OK')	image/jpeg	etag:%226034164f-1d0fd%22	https://herbnkathy.com/wp-content/uploads/2017/05/2017-05-30-14.34.28.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/2017-05-30-14.34.28.jpg	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:13	212108/212108	---M--	200	added ('OK')	image/jpeg	etag:%225df562db-33c8c%22	https://herbnkathy.com/wp-content/uploads/2017/05/2017-05-30-14.34.28-1024x576.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/2017-05-30-14.34.28-1024x576.jpg	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:13	71542/71542	---M--	200	added ('OK')	image/jpeg	etag:%226034164d-11776%22	https://herbnkathy.com/wp-content/uploads/2017/05/2017-05-30-14.33.55.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/2017-05-30-14.33.55.jpg	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:13	197567/197567	---M--	200	added ('OK')	image/jpeg	etag:%225df562dd-303bf%22	https://herbnkathy.com/wp-content/uploads/2017/05/2017-05-30-14.33.55-1024x576.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/2017-05-30-14.33.55-1024x576.jpg	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:14	108334/108334	---M--	200	added ('OK')	image/jpeg	etag:%226034164b-1a72e%22	https://herbnkathy.com/wp-content/uploads/2017/05/2017-05-30-14.32.38.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/2017-05-30-14.32.38.jpg	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:14	186214/186214	---M--	200	added ('OK')	image/jpeg	etag:%225df562de-2d766%22	https://herbnkathy.com/wp-content/uploads/2017/05/2017-05-30-14.32.38-1024x576.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/2017-05-30-14.32.38-1024x576.jpg	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:14	74694/74694	---M--	200	added ('OK')	image/jpeg	etag:%2260341649-123c6%22	https://herbnkathy.com/wp-content/uploads/2017/05/2017-05-25-15.26.53.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/2017-05-25-15.26.53.jpg	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:14	118056/118056	---M--	200	added ('OK')	image/jpeg	etag:%225df562df-1cd28%22	https://herbnkathy.com/wp-content/uploads/2017/05/2017-05-25-15.26.53-1024x576.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/2017-05-25-15.26.53-1024x576.jpg	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:14	110320/110320	---M--	200	added ('OK')	image/jpeg	etag:%2260341647-1aef0%22	https://herbnkathy.com/wp-content/uploads/2017/05/2017-05-25-15.23.58.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/2017-05-25-15.23.58.jpg	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:15	171617/171617	---M--	200	added ('OK')	image/jpeg	etag:%225df562e0-29e61%22	https://herbnkathy.com/wp-content/uploads/2017/05/2017-05-25-15.23.58-1024x576.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/2017-05-25-15.23.58-1024x576.jpg	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:16	2392/2392	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:05:16%20GMT	https://herbnkathy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fherbnkathy.com%2F2017%2F05%2F27%2Fdown-to-the-little-bitely-tavern%2F	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/oembed/1.0/embedd9c2.json	(from https://herbnkathy.com/2017/05/27/down-to-the-little-bitely-tavern/)
15:05:16	49681/49681	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Feb%202026%2020:05:16%20GMT	https://herbnkathy.com/tag/african-american/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/tag/african-american/index.html	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:16	49616/49616	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Feb%202026%2020:05:16%20GMT	https://herbnkathy.com/tag/bar/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/tag/bar/index.html	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:16	49626/49626	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Feb%202026%2020:05:16%20GMT	https://herbnkathy.com/tag/black/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/tag/black/index.html	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:17	50430/50430	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Feb%202026%2020:05:17%20GMT	https://herbnkathy.com/tag/civil-rights/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/tag/civil-rights/index.html	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:17	49636/49636	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Feb%202026%2020:05:17%20GMT	https://herbnkathy.com/tag/dancing/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/tag/dancing/index.html	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:17	2525/2525	---MCZ	200	added ('OK')	text/xml	date:Wed,%2004%20Feb%202026%2020:05:16%20GMT	https://herbnkathy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fherbnkathy.com%2F2017%2F05%2F27%2Fdown-to-the-little-bitely-tavern%2F&format=xml	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/oembed/1.0/embedae72	(from https://herbnkathy.com/2017/05/27/down-to-the-little-bitely-tavern/)
15:05:17	49641/49641	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Feb%202026%2020:05:17%20GMT	https://herbnkathy.com/tag/idlewild/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/tag/idlewild/index.html	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:18	49656/49656	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Feb%202026%2020:05:18%20GMT	https://herbnkathy.com/tag/segregation/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/tag/segregation/index.html	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:18	49656/49656	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Feb%202026%2020:05:18%20GMT	https://herbnkathy.com/tag/integration/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/tag/integration/index.html	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:18	64883/64883	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Feb%202026%2020:05:18%20GMT	https://herbnkathy.com/tag/tavern/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/tag/tavern/index.html	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:18	12383/12383	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:05:18%20GMT	https://herbnkathy.com/wp-json/wp/v2/posts/3745	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/wp/v2/posts/3745.json	(from https://herbnkathy.com/2017/05/27/down-to-the-little-bitely-tavern/)
15:05:18	56963/56963	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Feb%202026%2020:05:18%20GMT	https://herbnkathy.com/2017/05/31/they-certainly-know-how-to-party/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/2017/05/31/they-certainly-know-how-to-party/index.html	(from https://herbnkathy.com/2017/05/31/idlewild-the-end-of-segregation/)
15:05:18	43626/43626	---M--	200	added ('OK')	image/jpeg	etag:%2260341655-aa6a%22	https://herbnkathy.com/wp-content/uploads/2017/05/Bitely-Map.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/Bitely-Map.jpg	(from https://herbnkathy.com/2017/05/27/down-to-the-little-bitely-tavern/)
15:05:19	863/863	---MC-	200	added ('OK')	application/rss+xml	etag:%22ed7d0859f7756c2c68f47821da2a21de%22	https://herbnkathy.com/2017/05/27/down-to-the-little-bitely-tavern/feed/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/2017/05/27/down-to-the-little-bitely-tavern/feed/index.html	(from https://herbnkathy.com/2017/05/27/down-to-the-little-bitely-tavern/)
15:05:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Feb%202026%2020:05:19%20GMT	https://herbnkathy.com/?p=3745	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/index33ee.html	(from https://herbnkathy.com/2017/05/27/down-to-the-little-bitely-tavern/)
15:05:19	66201/66201	---M--	200	added ('OK')	image/jpeg	etag:%225df541fd-10299%22	https://herbnkathy.com/wp-content/uploads/2017/05/Bitely-Map-1024x721.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/Bitely-Map-1024x721.jpg	(from https://herbnkathy.com/2017/05/27/down-to-the-little-bitely-tavern/)
15:05:19	77815/77815	---M--	200	added ('OK')	image/jpeg	etag:%2260341662-12ff7%22	https://herbnkathy.com/wp-content/uploads/2017/05/2017-05-25-19.02.37.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/2017-05-25-19.02.37.jpg	(from https://herbnkathy.com/2017/05/27/down-to-the-little-bitely-tavern/)
15:05:20	120892/120892	---M--	200	added ('OK')	image/jpeg	etag:%225df562ce-1d83c%22	https://herbnkathy.com/wp-content/uploads/2017/05/2017-05-25-19.02.37-1024x576.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/2017-05-25-19.02.37-1024x576.jpg	(from https://herbnkathy.com/2017/05/27/down-to-the-little-bitely-tavern/)
15:05:20	79150/79150	---M--	200	added ('OK')	image/jpeg	etag:%2260341661-1352e%22	https://herbnkathy.com/wp-content/uploads/2017/05/2017-05-25-19.02.29.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/2017-05-25-19.02.29.jpg	(from https://herbnkathy.com/2017/05/27/down-to-the-little-bitely-tavern/)
15:05:20	141825/141825	---M--	200	added ('OK')	image/jpeg	etag:%225df562cf-22a01%22	https://herbnkathy.com/wp-content/uploads/2017/05/2017-05-25-19.02.29-1024x576.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/2017-05-25-19.02.29-1024x576.jpg	(from https://herbnkathy.com/2017/05/27/down-to-the-little-bitely-tavern/)
15:05:20	78538/78538	---M--	200	added ('OK')	image/jpeg	etag:%226034165d-132ca%22	https://herbnkathy.com/wp-content/uploads/2017/05/2017-05-25-19.01.45.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/2017-05-25-19.01.45.jpg	(from https://herbnkathy.com/2017/05/27/down-to-the-little-bitely-tavern/)
15:05:20	141088/141088	---M--	200	added ('OK')	image/jpeg	etag:%225df562d1-22720%22	https://herbnkathy.com/wp-content/uploads/2017/05/2017-05-25-19.01.45-1024x576.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/2017-05-25-19.01.45-1024x576.jpg	(from https://herbnkathy.com/2017/05/27/down-to-the-little-bitely-tavern/)
15:05:21	59540/59540	---M--	200	added ('OK')	image/jpeg	etag:%226034165b-e894%22	https://herbnkathy.com/wp-content/uploads/2017/05/2017-05-25-18.46.14.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2017/05/2017-05-25-18.46.14.jpg	(from https://herbnkathy.com/2017/05/27/down-to-the-little-bitely-tavern/)
